ticker,quarter,fiscal_year,event_date,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,event_date_only,car_-1_1,car_-1_1_tstat,car_-1_1_alpha,car_-1_1_beta,car_-1_1_rsquared,car_-1_1_obs,car_0_1,car_0_1_tstat,car_0_1_alpha,car_0_1_beta,car_0_1_rsquared,car_0_1_obs,car_0_2,car_0_2_tstat,car_0_2_alpha,car_0_2_beta,car_0_2_rsquared,car_0_2_obs
ORCL,3,2018,2018-03-20 01:41:51,ORCL_131844,3130,48,55,28,0.0153354632587859,0.0175718849840255,0.0089456869009584,-0.0022364217252396,-0.0679611650485436,2018-03-20,-0.0872401698619541,-0.8813510114340218,-0.0007967305591598,1.0270527767324191,0.1659015691907427,3,-0.0951731247159527,-1.0057840174340291,-0.0007967305591598,1.0270527767324191,0.1659015691907427,2,-0.0938710762678786,-0.9837320602308576,-0.0007967305591598,1.0270527767324191,0.1659015691907427,3
ORCL,4,2018,2018-06-20 02:45:16,ORCL_136190,2927,66,50,25,0.0225486846600614,0.0170823368636829,0.0085411684318414,0.0054663477963785,0.1379310344827586,2018-06-20,-0.0622277155100291,-0.7286866856924121,-0.0006328723354406,1.1246715375044345,0.4249086375481476,3,-0.0620741230469503,-0.6752043162721999,-0.0006328723354406,1.1246715375044345,0.4249086375481476,2,-0.0408057511600948,-0.4283556459886034,-0.0006328723354406,1.1246715375044345,0.4249086375481476,3
ORCL,1,2019,2018-09-18 02:04:10,ORCL_140507,2818,73,61,28,0.0259048970901348,0.0216465578424414,0.0099361249112846,0.0042583392476934,0.0895522388059701,2018-09-18,0.0042855733753192,0.2690419063664132,-0.0002159195336844,1.1438424589284744,0.3886121027859087,3,-0.0013438048504627,-0.0795485137216085,-0.0002159195336844,1.1438424589284744,0.3886121027859087,2,0.0101239513806331,0.5325454812712599,-0.0002159195336844,1.1438424589284744,0.3886121027859087,3
ORCL,0,2018,2018-11-14 22:37:11,ORCL_144144,2644,57,78,23,0.0215582450832072,0.029500756429652,0.0086989409984871,-0.0079425113464447,-0.1555555555555555,2018-11-14,0.0271130617046446,0.9590207528737144,-0.0003999850734289,1.017382029458468,0.2299003513997084,3,0.019612426780219,0.6027821534765957,-0.0003999850734289,1.017382029458468,0.2299003513997084,2,0.0285602224683154,1.013114577103778,-0.0003999850734289,1.017382029458468,0.2299003513997084,3
ORCL,2,2019,2018-12-18 00:36:13,ORCL_144894,2519,85,33,25,0.0337435490273918,0.0131004366812227,0.0099245732433505,0.0206431123461691,0.4406779661016949,2018-12-18,0.0288315512438682,1.1460723302175175,0.0004485194114311,0.9234765621091238,0.2778665314975699,3,0.0286623391790882,1.1938424230674802,0.0004485194114311,0.9234765621091238,0.2778665314975699,2,0.0378885014803985,1.769705763192564,0.0004485194114311,0.9234765621091238,0.2778665314975699,3
ORCL,3,2019,2019-03-15 02:16:11,ORCL_148905,2855,72,56,21,0.0252189141856392,0.0196147110332749,0.0073555166374781,0.0056042031523642,0.125,2019-03-15,-0.0076761213911499,-1.0504888521804148,0.0009637839195703,0.979088076407094,0.5644224178538775,2,,,,,,0,,,,,,0
ORCL,4,2019,2019-06-20 03:55:10,ORCL_153577,1402,32,34,9,0.0228245363766048,0.0242510699001426,0.0064194008559201,-0.0014265335235378,-0.0303030303030303,2019-06-20,0.0506514707364647,0.6046913383023416,0.0006770991528713,0.9653174030351188,0.5680088075599108,3,0.0590997876114935,0.6856282008799838,0.0006770991528713,0.9653174030351188,0.5680088075599108,2,0.0590997876114935,0.6856282008799838,0.0006770991528713,0.9653174030351188,0.5680088075599108,2
ORCL,1,2020,2019-09-12 17:44:09,ORCL_157998,931,34,33,5,0.0365198711063372,0.0354457572502685,0.0053705692803437,0.0010741138560687,0.0149253731343283,2019-09-12,-0.042318273602774,-0.8870486378522788,0.0003577464420719,1.0673424578817592,0.3789480584862884,3,-0.0480756390602443,-1.1174588708620343,0.0003577464420719,1.0673424578817592,0.3789480584862884,2,-0.0480756390602443,-1.1174588708620343,0.0003577464420719,1.0673424578817592,0.3789480584862884,2
ORCL,2,2020,2019-12-13 04:52:58,ORCL_162380,700,24,21,3,0.0342857142857142,0.03,0.0042857142857142,0.0042857142857142,0.0666666666666666,2019-12-13,-0.0410229458785074,-1.456167309139296,-0.000143925726796,1.197412798896732,0.4737088468265491,2,,,,,,0,,,,,,0
ORCL,3,2020,2020-03-13 01:31:23,ORCL_166183,927,28,30,7,0.0302049622437971,0.0323624595469255,0.0075512405609492,-0.0021574973031283,-0.0344827586206896,2020-03-13,0.1097713557387693,1.022371700314812,-0.0013255274550316,1.1347826817802296,0.4749195673653325,2,,,,,,0,,,,,,0
ORCL,4,2020,2020-06-17 02:34:09,ORCL_170846,3777,132,71,42,0.0349483717235901,0.0187979878210219,0.0111199364575059,0.0161503839025681,0.3004926108374384,2020-06-17,-0.0037278803821936,-0.0456376585472659,5.7053856665204585e-05,0.9923701285810036,0.6403030936357116,3,-0.0113224708664594,-0.1216545877442922,5.7053856665204585e-05,0.9923701285810036,0.6403030936357116,2,0.0064083854982193,0.076356350789015,5.7053856665204585e-05,0.9923701285810036,0.6403030936357116,3
ORCL,1,2021,2020-09-11 03:03:13,ORCL_175277,2527,65,45,25,0.0257222002374356,0.0178076770874554,0.0098931539374752,0.0079145231499802,0.1818181818181818,2020-09-11,0.0152414133378922,0.5605992411642778,0.0003976864299247,0.960291279627924,0.6263697769015197,2,,,,,,0,,,,,,0
ORCL,2,2021,2020-12-11 01:42:00,ORCL_180395,2329,66,35,26,0.0283383426363246,0.0150279089738085,0.0111635895234006,0.0133104336625161,0.3069306930693069,2020-12-11,0.015888160773396,0.5887735508192415,-0.0006888222291112,0.7770198062536962,0.5014955044954856,2,,,,,,0,,,,,,0
ORCL,3,2021,2021-03-11 04:39:09,ORCL_184092,2838,47,35,16,0.0165609584214235,0.0123326286116983,0.0056377730796335,0.0042283298097251,0.1463414634146341,2021-03-11,-0.0895755167050899,-1.340465175162244,-0.0005191085690527,0.6660213925389867,0.2975367866564307,3,-0.0784213322755133,-1.119800886770066,-0.0005191085690527,0.6660213925389867,0.2975367866564307,2,-0.0784213322755133,-1.119800886770066,-0.0005191085690527,0.6660213925389867,0.2975367866564307,2
PEP,4,2006,2007-02-08 21:40:35,PEP_1696,3967,181,72,39,0.0456264179480715,0.0181497353163599,0.0098311066296949,0.0274766826317116,0.4308300395256917,2007-02-08,-0.0065070487384869,-0.248904069413364,0.0002218506980492,0.27673082341775,0.0627943723198267,3,-0.007386050613859,-0.2485055312076387,0.0002218506980492,0.27673082341775,0.0627943723198267,2,-0.007386050613859,-0.2485055312076387,0.0002218506980492,0.27673082341775,0.0627943723198267,2
PEP,1,2007,2007-04-25 20:39:23,PEP_1987,4342,262,64,25,0.0603408567480423,0.0147397512666973,0.0057577153385536,0.045601105481345,0.6073619631901841,2007-04-25,-0.0062803230344195,-0.6208417741578518,-0.0002412239176911,0.5377421671370947,0.1872487344678302,3,-0.0042170138979593,-0.3610263891079299,-0.0002412239176911,0.5377421671370947,0.1872487344678302,2,-0.0053585114103969,-0.5273173818839105,-0.0002412239176911,0.5377421671370947,0.1872487344678302,3
PEP,2,2007,2007-07-24 22:01:13,PEP_2453,4960,223,67,36,0.0449596774193548,0.013508064516129,0.007258064516129,0.0314516129032258,0.5379310344827586,2007-07-24,0.0648482200255479,3.274198750613383,0.0002533478897995,0.6782134526577963,0.3777019139901606,3,0.0374709457441639,1.8209238812407165,0.0002533478897995,0.6782134526577963,0.3777019139901606,2,0.0317360926213267,1.0483685890247705,0.0002533478897995,0.6782134526577963,0.3777019139901606,3
PEP,3,2007,2007-10-11 21:25:25,PEP_3102,4501,158,61,28,0.0351033103754721,0.0135525438791379,0.0062208398133748,0.0215507664963341,0.4429223744292237,2007-10-11,-0.0201332184900429,-0.8465558351249486,0.0002649976373127,0.656861779069051,0.4100989333262316,3,-0.0253469559236951,-1.4005337229021564,0.0002649976373127,0.656861779069051,0.4100989333262316,2,-0.0253469559236951,-1.4005337229021564,0.0002649976373127,0.656861779069051,0.4100989333262316,2
PEP,4,2007,2008-02-07 23:26:11,PEP_5617,6019,293,86,37,0.0486791825884698,0.0142880877222129,0.0061472005316497,0.0343910948662568,0.5461741424802111,2008-02-07,0.0268171585697782,0.434595045776156,0.0010446209466016,0.5424179005865786,0.4001304356375957,3,0.041475351475886,0.7106316065449222,0.0010446209466016,0.5424179005865786,0.4001304356375957,2,0.041475351475886,0.7106316065449222,0.0010446209466016,0.5424179005865786,0.4001304356375957,2
PEP,1,2008,2008-04-24 22:12:09,PEP_7842,5244,238,76,38,0.0453852021357742,0.0144927536231884,0.0072463768115942,0.0308924485125858,0.5159235668789809,2008-04-24,-0.029965672678699,-1.6754765428768648,0.0004673037007533,0.5388766613212871,0.3225976748908619,3,-0.0302037547605404,-2.8446205088269587,0.0004673037007533,0.5388766613212871,0.3225976748908619,2,-0.0302037547605404,-2.8446205088269587,0.0004673037007533,0.5388766613212871,0.3225976748908619,2
PEP,2,2008,2008-07-23 20:24:13,PEP_10377,4476,211,90,22,0.0471403038427167,0.0201072386058981,0.0049151027703306,0.0270330652368185,0.4019933554817276,2008-07-23,0.0520565710494409,3.152842434657068,-0.0005910297130807,0.4305991652914705,0.242895878689815,3,0.029262693641046,1.765736797988198,-0.0005910297130807,0.4305991652914705,0.242895878689815,2,0.0247920367884284,1.0376301655866054,-0.0005910297130807,0.4305991652914705,0.242895878689815,3
PEP,3,2008,2008-10-14 21:13:12,PEP_13044,4327,155,114,55,0.0358215853940374,0.0263461982898081,0.0127108851398197,0.0094753871042292,0.1524163568773234,2008-10-14,-0.1142243549869482,-0.8684414254333029,0.0003199407050195,0.2945976509488499,0.1124262535984762,3,-0.1487348414301887,-1.7455644653200564,0.0003199407050195,0.2945976509488499,0.1124262535984762,2,-0.1250256330188207,-1.0186511242301746,0.0003199407050195,0.2945976509488499,0.1124262535984762,3
PEP,4,2008,2009-02-13 18:27:11,PEP_17070,4215,186,91,35,0.0441281138790035,0.0215895610913404,0.0083036773428232,0.0225385527876631,0.3429602888086642,2009-02-13,0.0406056102603759,4.084660830140897,0.0006910381497277,0.574304283843782,0.5408896562993343,2,,,,,,0,,,,,,0
PEP,1,2009,2009-04-20 22:15:20,PEP_18433,4715,217,87,34,0.0460233297985153,0.0184517497348886,0.0072110286320254,0.0275715800636267,0.4276315789473684,2009-04-20,-0.0406283514128896,-6.531925798051967,-0.0001422193475425,0.5849727049952386,0.5706404198606525,2,-0.0406283514128896,-6.531925798051967,-0.0001422193475425,0.5849727049952386,0.5706404198606525,2,-0.0649239021282691,-9.692583185408418,-0.0001422193475425,0.5849727049952386,0.5706404198606525,3
PEP,2,2009,2009-07-22 17:38:49,PEP_20227,3965,174,79,36,0.0438839848675914,0.0199243379571248,0.0090794451450189,0.0239596469104665,0.375494071146245,2009-07-22,-0.0052712433345362,-0.4373331075790083,-0.0002134684852848,0.4926280556002609,0.444804205334769,3,-0.0099556932844312,-1.1965776056580932,-0.0002134684852848,0.4926280556002609,0.444804205334769,2,-0.0134623927432283,-1.83059631322902,-0.0002134684852848,0.4926280556002609,0.444804205334769,3
PEP,3,2009,2009-10-08 17:23:11,PEP_21832,4213,205,71,17,0.0486589128886779,0.0168525990980299,0.0040351293615001,0.0318063137906479,0.4855072463768116,2009-10-08,-0.0133882739745115,-0.6884207913144483,0.000309548628625,0.4421126794191954,0.2833569344235664,3,-0.016656186884902,-0.9239194043771394,0.000309548628625,0.4421126794191954,0.2833569344235664,2,-0.016656186884902,-0.9239194043771394,0.000309548628625,0.4421126794191954,0.2833569344235664,2
PEP,4,2009,2010-02-11 19:59:11,PEP_24416,4623,226,53,29,0.0488860047588146,0.0114644170452087,0.0062729829115293,0.0374215877136058,0.6200716845878136,2010-02-11,0.0095628813108701,0.8101526871065707,0.0003657285646454,0.3854120300455458,0.1472730569514047,3,0.0038647417191683,0.2991836926662107,0.0003657285646454,0.3854120300455458,0.1472730569514047,2,0.0038647417191683,0.2991836926662107,0.0003657285646454,0.3854120300455458,0.1472730569514047,2
PEP,1,2010,2010-04-22 16:13:13,PEP_25236,4280,197,86,27,0.0460280373831775,0.0200934579439252,0.0063084112149532,0.0259345794392523,0.392226148409894,2010-04-22,-0.0247447898178304,-1.2758561101519703,0.0006324055206404,0.4578354408843789,0.2398076954985027,3,-0.0255736154352675,-1.603507207481527,0.0006324055206404,0.4578354408843789,0.2398076954985027,2,-0.0255736154352675,-1.603507207481527,0.0006324055206404,0.4578354408843789,0.2398076954985027,2
PEP,2,2010,2010-07-20 17:41:43,PEP_26856,4850,304,56,27,0.062680412371134,0.0115463917525773,0.0055670103092783,0.0511340206185566,0.6888888888888889,2010-07-20,0.0217877666440549,0.5065838120469904,5.4252759934073725e-05,0.5799448420035124,0.4630804732241291,3,0.0311461636691645,0.7696589890920803,5.4252759934073725e-05,0.5799448420035124,0.4630804732241291,2,0.0214851313141556,0.497509841469908,5.4252759934073725e-05,0.5799448420035124,0.4630804732241291,3
PEP,3,2010,2010-10-07 16:48:38,PEP_28287,4573,257,60,22,0.0561994314454406,0.0131204898316203,0.0048108462715941,0.0430789416138202,0.6214511041009464,2010-10-07,-0.0342156684564699,-1.1676871552764794,0.0006203032651238,0.5252097273269375,0.4301681699745858,3,-0.0389352600305459,-2.038558598394854,0.0006203032651238,0.5252097273269375,0.4301681699745858,2,-0.0389352600305459,-2.038558598394854,0.0006203032651238,0.5252097273269375,0.4301681699745858,2
PEP,4,2010,2011-02-10 18:01:20,PEP_30286,4434,226,62,32,0.0509697789806044,0.0139828597203428,0.0072169598556608,0.0369869192602616,0.5694444444444444,2011-02-10,-0.0062882334258849,-0.2803673239736656,-1.2150987793562709e-06,0.4450246558998559,0.26549016962244,3,-0.0117176684149275,-0.523600903049967,-1.2150987793562709e-06,0.4450246558998559,0.26549016962244,2,-0.0117176684149275,-0.523600903049967,-1.2150987793562709e-06,0.4450246558998559,0.26549016962244,2
PEP,1,2011,2011-04-28 18:51:24,PEP_31287,4497,130,85,37,0.0289081609962197,0.0189014898821436,0.0082277073604625,0.010006671114076,0.2093023255813953,2011-04-28,0.0138734974677961,0.4125071352993597,-0.000526147053903,0.4426183355666525,0.2331285052799373,3,0.0128204531776279,0.3343953207750683,-0.000526147053903,0.4426183355666525,0.2331285052799373,2,0.0128204531776279,0.3343953207750683,-0.000526147053903,0.4426183355666525,0.2331285052799373,2
PEP,2,2011,2011-07-21 16:51:12,PEP_32223,4181,139,76,34,0.0332456350155465,0.0181774695049031,0.0081320258311408,0.0150681655106433,0.2930232558139535,2011-07-21,-0.0482517693523042,-1.331752704825917,0.000320555404597,0.471733038124234,0.2243148493839146,3,-0.0471733816984579,-1.4388923763182635,0.000320555404597,0.471733038124234,0.2243148493839146,2,-0.0471733816984579,-1.4388923763182635,0.000320555404597,0.471733038124234,0.2243148493839146,2
PEP,3,2011,2011-10-12 17:21:16,PEP_33736,4009,178,63,36,0.0444000997755051,0.0157146420553754,0.0089797954602145,0.0286854577201297,0.4771784232365145,2011-10-12,0.0029430647808125,0.0853323375552346,0.0003286064373147,0.4524502123380878,0.3494505629113174,3,0.018620363542781,0.6783251001235038,0.0003286064373147,0.4524502123380878,0.3494505629113174,2,0.0083435525896503,0.270872040951328,0.0003286064373147,0.4524502123380878,0.3494505629113174,3
PEP,4,2011,2012-02-09 20:41:08,PEP_36338,8592,369,174,86,0.0429469273743016,0.0202513966480446,0.0100093109869646,0.0226955307262569,0.3591160220994475,2012-02-09,-0.0400644501123157,-1.1090215933647052,1.1091797969733157e-06,0.4280810125096482,0.4109674542040363,3,-0.0388275558391726,-1.0770568581244546,1.1091797969733157e-06,0.4280810125096482,0.4109674542040363,2,-0.0388275558391726,-1.0770568581244546,1.1091797969733157e-06,0.4280810125096482,0.4109674542040363,2
PEP,1,2012,2012-04-26 16:51:09,PEP_37741,4539,245,82,47,0.0539766468385106,0.0180656532275831,0.0103547036792245,0.0359109936109275,0.4984709480122324,2012-04-26,-0.0153723808829552,-4.350714513372316,-0.0002668755864531,0.4077471343399553,0.3386102578842561,3,-0.0124081523371584,-7.622078765073393,-0.0002668755864531,0.4077471343399553,0.3386102578842561,2,-0.0124081523371584,-7.622078765073393,-0.0002668755864531,0.4077471343399553,0.3386102578842561,2
PEP,0,2012,2012-05-02 22:01:10,PEP_38207,3158,91,58,46,0.0288157061431285,0.0183660544648511,0.0145661811272957,0.0104496516782773,0.2214765100671141,2012-05-02,0.0170544860590632,23.86725675771917,-0.0001770943840984,0.3914915623094575,0.3118869733345553,3,0.0113623045327857,13.772496337898112,-0.0001770943840984,0.3914915623094575,0.3118869733345553,2,0.0025810291560849,0.178247070079121,-0.0001770943840984,0.3914915623094575,0.3118869733345553,3
PEP,2,2012,2012-07-25 16:41:05,PEP_39456,4792,258,72,35,0.0538397328881469,0.015025041736227,0.0073038397328881,0.0388146911519198,0.5636363636363636,2012-07-25,0.0233285989169333,1.0281643383683687,0.0004272655896323,0.3669466716908497,0.251171504265389,3,0.0282290251792078,1.974825014902634,0.0004272655896323,0.3669466716908497,0.251171504265389,2,0.0354511201610338,2.502062275644276,0.0004272655896323,0.3669466716908497,0.251171504265389,3
PEP,3,2012,2012-10-17 16:11:08,PEP_41616,4090,193,88,31,0.0471882640586797,0.0215158924205378,0.0075794621026894,0.0256723716381418,0.3736654804270463,2012-10-17,-0.0013628964735607,-0.0906420637620449,0.0008749156170113,0.3837057422497448,0.2766538648595242,3,0.0038954379271553,0.2556342767407468,0.0008749156170113,0.3837057422497448,0.2766538648595242,2,-0.003426063641853,-0.2124454874523874,0.0008749156170113,0.3837057422497448,0.2766538648595242,3
PEP,4,2012,2013-02-14 16:22:05,PEP_45734,3505,198,60,34,0.056490727532097,0.0171184022824536,0.009700427960057,0.0393723252496433,0.5348837209302325,2013-02-14,0.0214464124507747,0.801180388281817,-0.0001901738440979,0.4840536127830216,0.3837121256021466,3,0.0312125890748323,3.168258714888815,-0.0001901738440979,0.4840536127830216,0.3837121256021466,2,0.0312125890748323,3.168258714888815,-0.0001901738440979,0.4840536127830216,0.3837121256021466,2
PEP,1,2013,2013-04-18 14:58:07,PEP_48632,3662,165,67,40,0.0450573457127252,0.0182960131075914,0.0109229929000546,0.0267613326051338,0.4224137931034483,2013-04-18,0.0392693842660094,1.114967978612068,0.0002089745237594,0.4650492548124327,0.2775458983563812,3,0.0470217852365743,2.5107039734398167,0.0002089745237594,0.4650492548124327,0.2775458983563812,2,0.0470217852365743,2.5107039734398167,0.0002089745237594,0.4650492548124327,0.2775458983563812,2
PEP,0,2012,2013-05-01 19:15:09,PEP_50034,1764,75,26,12,0.042517006802721,0.0147392290249433,0.0068027210884353,0.0277777777777777,0.4851485148514851,2013-05-01,-0.0029817950458207,-0.5872849963852718,0.0001803049151575,0.4532096486565214,0.2694116415792493,3,0.0012523446051261,0.7386567856260224,0.0001803049151575,0.4532096486565214,0.2694116415792493,2,-0.0003704342367618,-0.1379219525895605,0.0001803049151575,0.4532096486565214,0.2694116415792493,3
PEP,-1,2013,2013-05-29 21:29:08,PEP_52593,4010,181,58,21,0.0451371571072319,0.0144638403990024,0.0052369077306733,0.0306733167082294,0.5146443514644351,2013-05-29,-0.0201316066929355,-2.03965052799214,0.0006001545426433,0.5241861239777831,0.2854524022859942,3,-0.0144094102663642,-1.2788194287871375,0.0006001545426433,0.5241861239777831,0.2854524022859942,2,-0.013438407478877,-1.055613340082293,0.0006001545426433,0.5241861239777831,0.2854524022859942,3
PEP,2,2013,2013-07-24 15:08:05,PEP_53666,2469,129,45,30,0.0522478736330498,0.0182260024301336,0.0121506682867557,0.0340218712029161,0.4827586206896552,2013-07-24,-0.0110270030731932,-5.781796970303836,0.0007735367113858,0.5448406699501779,0.2384051040099499,3,-0.0085742954236392,-14.23223212606171,0.0007735367113858,0.5448406699501779,0.2384051040099499,2,-0.0122274753068082,-14.89240671061059,0.0007735367113858,0.5448406699501779,0.2384051040099499,3
PEP,-1,2013,2013-09-04 20:24:09,PEP_57028,2542,136,18,8,0.053501180173092,0.007081038552321,0.003147128245476,0.046420141620771,0.7662337662337663,2013-09-04,-0.0126846880393603,-1.3235568654746113,0.0010007882551282,0.6106800971009462,0.2741655136401022,3,-0.0148204577856271,-15.09572593837606,0.0010007882551282,0.6106800971009462,0.2741655136401022,2,-0.0140637349033911,-1.712773208295641,0.0010007882551282,0.6106800971009462,0.2741655136401022,3
